id,name,version,url,formats,primary_bundle_name,data_dir_name,data_target_name,warmplace_subdir,launcher_name,desktop_id,desktop_comment,repo_url,extract_dir
reaper,REAPER,765,https://www.reaper.fm/files/7.x/reaper765_linux_x86_64.tar.xz,,,,,,,,,,
renoise,Renoise,3.5.4,https://files.renoise.com/demo/Renoise_3_5_4_Demo_Linux_x86_64.tar.gz,,,,,,,,,,Renoise_3_5_4_Demo_Linux_x86_64
bitwig-studio,Bitwig Studio,,https://www.bitwig.com/dl/?id=419&os=installer_linux,,,,,,,,,,
sunvox,SunVox,2.1.4d,https://warmplace.ru/soft/sunvox/sunvox-2.1.4d.zip,,,,sunvox,sunvox,sunvox,Modular tracker and synthesizer,,,
virtual-ans,Virtual ANS,3.0.4,https://warmplace.ru/soft/ans/virtual_ans-3.0.4.zip,,,,virtual_ans,virtual-ans,virtual-ans,Spectral drawing synthesizer,,,
tal-noisemaker,TAL-Noisemaker,,https://tal-software.com/downloads/plugins/TAL-NoiseMaker_64_linux.zip,"clap,vst,vst3,lv2",TAL-NoiseMaker,,,,,,,,
cardinal,Cardinal,26.02,https://github.com/DISTRHO/Cardinal/releases/download/26.02/Cardinal-linux-x86_64-26.02.tar.gz,,,,,,,,,,
surge-xt,Surge XT,1.3.4,https://github.com/surge-synthesizer/releases-xt/releases/download/1.3.4/surge-xt-x86_64-1.3.4.rpm,,,,,,,,,,
wavetable,Wavetable_Linux,,https://socalabs.com/files/get.php?id=Wavetable_Linux.zip,"vst,vst3,lv2",Wavetable,,,,,,,,
ob-xf,OB-Xf,1.0.3,https://github.com/surge-synthesizer/OB-Xf/releases/download/v1.0.3/ob-xf-Linux-v1.0.3.zip,"vst3,lv2",OB-Xf,,,,,,,,
odin2,Odin2,2.4.1,https://www.dropbox.com/scl/fi/eshk5a54xirgi4fshuyh5/Odin2.4.1Linux.zip?rlkey=e4d4eqqecep0cr98cfyso4ty7&st=00ebtald&dl=1,"clap,vst3",Odin2,,,,,,,,
loopino,Loopino,,,,,,,,,,,https://github.com/brummer10/Loopino.git,
decent-sampler,Decent Sampler,1.18.1,https://cdn.decentsamples.com/production/builds/ds/1.18.1/Decent_Sampler-1.18.1-Linux-Static-x86_64.tar.gz,,,,,,,,,,
jdrummer,jDrummer,,https://github.com/jmantra/jdrummer/releases/download/Second/jdrummer_Linux_VST3.zip,vst3,jdrummer,,,,,,,,
drumkv1,Drumkv1,,https://github.com/rncbc/drumkv1/archive/refs/heads/main.tar.gz,,,,,,,,,,
synthv1,Synthv1,,https://github.com/rncbc/synthv1/archive/refs/heads/main.tar.gz,,,,,,,,,,
samplv1,Samplv1,,https://github.com/rncbc/samplv1/archive/refs/heads/main.tar.gz,,,,,,,,,,
padhv1,Padhv1,,https://github.com/rncbc/padthv1/archive/refs/heads/main.tar.gz,,,,,,,,,,
amp-locker,Amp Locker,,https://audioassaultdownloads.s3.amazonaws.com/AmpLocker/AmpLocker109/AmpLockerLinux.zip,"vst3,lv2",Amp Locker,AmpLockerData,AmpLockerData,,,,,,
drum-locker,Drum Locker,,https://audioassaultdownloads.s3.amazonaws.com/AmpLocker/AmpLocker109/DrumLockerLinux.zip,"vst3,lv2",Drum Locker,DrumLockerData,DrumLockerData,,,,,,
mix-locker,Mix Locker,,https://audioassaultdownloads.s3.amazonaws.com/AmpLocker/AmpLocker109/MixLockerLinux.zip,"vst3,lv2",Mix Locker,MixLockerData,MixLockerData,,,,,,
intersect,INTERSECT,0.10.8,https://github.com/tucktuckg00se/INTERSECT/releases/download/v0.10.8/INTERSECT-v0.10.8-Linux-x64.zip,vst3,INTERSECT,,,,,,,,
byod,BYOD,1.3.0,https://github.com/Chowdhury-DSP/BYOD/releases/download/v1.3.0/BYOD-Linux-x64-1.3.0.deb,"clap,vst3,lv2",BYOD,,,,,,,,
neural-amp-model,Neural Amp Modeler,0.1.9,https://github.com/mikeoliphant/neural-amp-modeler-lv2/releases/download/v0.1.9/neural_amp_modeler_lv2_linux_x64.tgz,lv2,neural_amp_modeler,,,,,,,,
aida-x,AIDA-X,1.1.0,https://github.com/AidaDSP/AIDA-X/releases/download/1.1.0/AIDA-X-1.1.0-linux-x86_64.tar.xz,"clap,vst3,lv2",AIDA-X,,,,,,,,
dragonfly,Dragonfly Reverb,3.2.10,https://github.com/michaelwillis/dragonfly-reverb/releases/download/3.2.10/dragonfly-reverb-3.2.10-linux-x86_64.tar.xz,"clap,vst3,lv2",DragonflyHall,,,,,,,,
rtcqs,RTCQS,,https://pypi.org/project/rtcqs/,,,,,,,,,,
